id,created_at,retweet_count,text
1035060980286251008,2018-08-30 07:05:42,1,"@iiit_hyderabad turns 20! The countdown begins to a weekend of celebrating the institute, its research and innovations. See you there! #iiith, #iiithyderabad #iiithturnstwenty #showcase https://t.co/2asHoMRZoz"
1034710863393959938,2018-08-29 07:54:28,4,RT @ponguru: 5 days left for the 20 years celebrations @iiit_hyderabad Campus is buzzing!!! More details https://t.co/UnMEACQelP #IIITHRock…
1034710761564557312,2018-08-29 07:54:04,1,Thank you @teamTSIC https://t.co/JLiLyeF5un
1034710557117440000,2018-08-29 07:53:15,3,"As IIIT-H celebrates its 20th anniversary this weekend, alumni meets across the country and abroad gets IIIT-H alumni nostalgic about their wonder years on campus. Bangalore, Seattle, Bay Area and next Hyderabad on 1st September.  https://t.co/D9DUMC8bKk #iiith #iiithyderabad https://t.co/YhWL9Xf5fZ"
1033942717649235969,2018-08-27 05:02:08,6,"20 eventful years. From inspired beginnings with visionaries at the helm, to what it is now. We would like to thank every well wisher, parents, patrons, students, faculty, partners and the broader society. Please join us at the 20th anniversary celebration. Sep 2, 2018. https://t.co/OjvRMZdHLL"
1032872109628768256,2018-08-24 06:07:55,5,"Just one week to go for the Hyderabad alumni meet. Registration is mandatory, so if you haven't done it yet, click on https://t.co/qmZyqlCLSs https://t.co/EaDz9vh6Cf"
1032510502323146753,2018-08-23 06:11:01,0,CIE@IIITH startups walk away with awards at HYSEA Product Awards &amp; Expo 2018. @OnwardAI wins Best Technology Innovation Award; Thanos Tech and Indriyn are among top 10 hottest startups. https://t.co/5kCjXhiUJf https://t.co/UefXfPNKep
1032308186705850368,2018-08-22 16:47:05,0,SAMVADA | 72nd Independence Day https://t.co/JDQUa0xZey via @YouTube
1032304830470021120,2018-08-22 16:33:45,2,#KCISdistinguishedtalk by #Profshmuelpeleg on Audio Visual Speech Enhancement at @iiit_hyderabad on 7th September 4pm. Register at https://t.co/6st49skTnd https://t.co/XqiOoNZs7v
1032299600797872128,2018-08-22 16:12:58,2,"The film Khusrau Darya Premka (Khusrau, the River of Love), directed by YousufSaeed will be featured on 24 Aug 2018, 7:45 p.m. Amphitheatre (Himalaya -105 in case of rain). https://t.co/MbMUXzgzQg"
1032299092871852033,2018-08-22 16:10:57,4,"The film Campus Rising directed by Yousuf Saeed, will be featured on 24 Aug 2018, 6:15 p.m at Amphitheatre (Himalaya -105 in case of rain) https://t.co/cpWowOUyGC"
1031056624771715072,2018-08-19 05:53:50,0,SAMVADA | 72nd Independence Day: https://t.co/ygLQELe4Rw via @YouTube
1030022347397324800,2018-08-16 09:23:59,4,"Sheikh Zakir Hussain, MS by Research student from the Signal Processing and Communications Research Centre (SPCRC) shares his latest research on tackling mobile network issues. https://t.co/6OGb3POu5n
#iiith #iiithyderabad #spcrc #5G https://t.co/L97tRUaX0a"
1029958544185909248,2018-08-16 05:10:27,3,"Prof Vishal Garg wins the Arthur H Rosenfeld Urban Cooling Achievement Award from @GlobalCoolCity for his drive, passion, and intelligence in creating a cooler planet. #iiithyderabad #profvishalgarg #arthurhrosenfeldaward #urbancooling #SanFrancisco https://t.co/vCLDjJLbDy"
1028259407182745602,2018-08-11 12:38:41,1,IIIT Hyderabad | 17th Convocation Live: https://t.co/JqmLCb7fq4 via @YouTube
1028199365767135232,2018-08-11 08:40:06,0,"IIIT Hyderabad | 17th Convocation Live

https://t.co/ufMPIh0UoG"
1028195064315437056,2018-08-11 08:23:00,0,IIIT Hyderabad | 17th Convocation Live starts in a few minutes. Watch it live at  https://t.co/b6kOgEDMgz via @YouTube
1027783530061811712,2018-08-10 05:07:43,1,"USA IIIT-H Alumni Meets - Fast Filling up !!
Bay Area and Seattle Alumni - come meet your profs and friends! Hurry register Now !
18 Aug Sat @ Fremont, CA - 12.30 pm - 5.00 pm - https://t.co/Shg4Mxwkjy
19 Aug Sun @ Renton, WA - 11.00 am - 4.00 pm - https://t.co/hUMDPLSq61
#iiith https://t.co/YDjS48Eptm"
1027601587982585856,2018-08-09 17:04:45,569,"RT @KTRTRS: Welcome another marquee brand entering India through our own Hyderabad &amp; Telangana 👍

Along with Klas Molin, Ambassador, @swede…"
1027510554737430528,2018-08-09 11:03:01,2,IIIT Hyderabad | 16th Convocation Live: https://t.co/LSgz4WZ9tY via @YouTube
1027491600497303553,2018-08-09 09:47:42,0,IIIT Hyderabad | 16th Convocation Live: https://t.co/Qeix2b7rYh via @YouTube
1027449191197364224,2018-08-09 06:59:10,3,The graduating batch of 2018 BTech students are doing the happy dance. Sixteen of them have been recruited by international firms. Let’s see where exactly they're headed and what makes them tick. #iiith #iiithyderabad https://t.co/XMDMaHPC9A https://t.co/GU6qhPPsKy
1026786461775872002,2018-08-07 11:05:43,2,#iiithalumnimeet #bangalore https://t.co/vSZMLjPR24
1026681546781143040,2018-08-07 04:08:50,5,"The biggest #IIITH alumni meet is happening on 1st September, 2018 (Saturday)at IIIT-Hyd Campus. This would be followed by the 20th Anniversary Celebrations on 2nd September, 2018.
So come celebrate with your batchmates and faculty!
Pre Register here: https://t.co/rSTXFYV0A3 https://t.co/I0O9DgdZEz"
1026015621690142721,2018-08-05 08:02:41,7,"Prof. PJN, Director IIIT Hyderabad introducing about the history and recent developments at IIIT Hyderabad. #20YearsCelebrations https://t.co/j8ItlrJkPp"
1026013998573993985,2018-08-05 07:56:14,4,Some live updates from the event. #IIITH #20YearsCelebrations https://t.co/LFMvO3F3Tl
1026012394487574528,2018-08-05 07:49:51,1,The #Bangalore Alumni Meet of IIITH is here. https://t.co/ZLreK8DIEA
1025307202402144256,2018-08-03 09:07:40,7,"A digital tour guide of a heritage structure? So what’s new, you may ask. IIIT-H students from the CVIT research centre have come out with a unique approach that lets you customize the tour with a story-telling experience that maps your interests. Read on. https://t.co/GrQXehrxum https://t.co/6V23P2GttS"
1025251573419597824,2018-08-03 05:26:38,3,"USA IIIT-H Alumni Meets - Fast Filling up !!

Bay Area and Seattle Alumni  - come meet your profs and friends! Hurry register Now !

18 Aug Sat @ Fremont, CA - 12.30 pm - 5.00 pm  - https://t.co/Shg4Mxwkjy

19 Aug Sun @ Renton, WA - 11.00 am - 4.00 pm - https://t.co/hUMDPLSq61 https://t.co/Y2ArFAQ0wo"
1023827521832345600,2018-07-30 07:07:57,6,"Now anyone can video, thanks to Prof Vineet Gandhi's groundbreaking work on using artificial intelligence in cinematography.
https://t.co/qQw5S6jErH"
1023806400789528576,2018-07-30 05:44:02,0,"240 registrations and counting. Have you registered yet? Please do asap at https://t.co/FkLlDorhFI  As space is limited, you need to pay the registration fee to book your spot. No walk ins will be allowed,registration and pre payment is a must to attend the event.
#iiith https://t.co/6uXZfihMrX"
1022351213243723778,2018-07-26 05:21:38,5,Enterprising startups by IIIT-H students https://t.co/5QCnw9WpP2
1021990037376909318,2018-07-25 05:26:27,6,"To celebrate 20 years of #IIITH, Prof PJN, Prof. Jayanthi and Prof. Vishal will be traveling to Seattle to connect with alumni.
Join us for a fun-filled afternoon! Register at https://t.co/hUMDPLAPet https://t.co/7yHKtX3miP"
1021687516770922496,2018-07-24 09:24:20,3,"IIITH's 20th-year celebrations in the Bay Area!
Here’s your chance to connect with fellow IIIT alumni in the Bay area and also meet Prof. PJN, Prof. Jayanthi, Prof. Vishal. This lunch and networking event is open to the whole family. Register at https://t.co/BSlZYAxKKA https://t.co/yD4dtxW1ul"
1021629494287712256,2018-07-24 05:33:47,2,"12 DAYS TO GO! Have you reserved your spot yet? Register at https://t.co/En2mYkG5co
#iiith #alumnimeet #Bangalore https://t.co/gQaEpmGjLG"
1019890461081788421,2018-07-19 10:23:29,5,"Meet and greet your favorite faculty members and catch up with old friends @ IIIT-H Bangalore Alumni Meet!! Registration is mandatory. Please register at https://t.co/En2mYkoukQ 
August 5 (Sunday) 11:00 am - 3:30 pm 
MS RESEARCH LAB INDIA PVT, 9 Lavelle Road, Bangalore https://t.co/mGHDQmWS6w"
1019498671207903232,2018-07-18 08:26:39,3,"This senior research fellow from the Lab of Spatial Informatics at IIITH has been winning accolades and creating waves at every international conference and workshop she’s attended this year. Meet 26-year-old Salghuna Nair from Trichy, Tamil Nadu. https://t.co/1xnWFLRYNN https://t.co/YRfp7rCdWh"
1018734548677320705,2018-07-16 05:50:18,5,"Prof @aniketalam from Centre of Exact Humanities, IIIT-Hyderabad is researching the continuity and change in Spiti Valley over the past millennia. Read on to find out how he's going about it.
https://t.co/w0KlAPI64l https://t.co/CJ5tvhgXXz"
1017753950068486144,2018-07-13 12:53:45,3,#iiith #alumnimeet #bangalore Please register at https://t.co/En2mYkG5co https://t.co/y3rwd6SI2j
1016908019118977026,2018-07-11 04:52:19,6,"On the occasion of @iiit_hyderabad's 20th anniversary and @cieatiiithyd's 10th, we take a look at a few curated startups, whose 23- and 24-year-old founders began their education in the IIIT-H classroom but are continuing it in their board rooms. https://t.co/x0uMXO7ELZ https://t.co/Gb32v8xgyt"
1016907594307211264,2018-07-11 04:50:38,5,RT @ecell_iiithyd: This year we decided to make Megathon beyond Hyderabad. Online Round of Megathon-contribute ideas for Women Safety. Onsi…
1016570263276642304,2018-07-10 06:30:12,6,"Megathon 2018 is here - a student-led mega brainstorming of life hacks over a marathon session organized by the Entrepreneurial-cells (E-cells) of IIIT-H and IIT Hyderabad. Read on to found out how to participate and make a difference to the community.
https://t.co/qcQHPJZo83 https://t.co/W8W7fxsf0c"
1016323672305356801,2018-07-09 14:10:20,2,Hyderabad-based drone tech company is on a mission to make farmers lives easier https://t.co/CiTRikBDPE
1015219863231520768,2018-07-06 13:04:11,2,"KCIS’s next Distinguished Lecture series features Prof Joydeep Ghosh, Schlumberger Centennial Chair Professor of Electrical and Computer Engineering at the University of Texas, Austin. https://t.co/cyFgMk1DAj"
1014385238783373313,2018-07-04 05:47:41,6,"With its emphasis on applied research, IIIT-H's Structured Software Analysis and Design (SSAD) course encourages undergrads to work with startups and SMEs. If you're a startup looking to build a prototype, read on.https://t.co/jMEFRfWlFM #SSAD #iiith #serc https://t.co/QdRIlv603v"
1014084374122229761,2018-07-03 09:52:10,8,"Are you a startup or SME that needs to build a prototype?
IIITH students can help! Register to find out more at  https://t.co/BQQT7GPWut https://t.co/EQQ7ssa5m5"
1013697820606398464,2018-07-02 08:16:08,2,"Have you marked your calendar for IIITH@20's alumni meet? 4 locations to choose from - Hyderabad, Bangalore, Bay Area and Seattle. See you there! https://t.co/NP3d3GdZm1"
1013668953275576320,2018-07-02 06:21:26,8,"If you want to intern on open source projects, IIIT-H is the place to be. Not only is it one of the 12 Indian technological institutes that's part of @HRDMinistry's virtual labs initiative, but is also leading the engineering behind it. https://t.co/8vNvyh5VEP https://t.co/jGv37YkrqH"
1012276704419561473,2018-06-28 10:09:08,6,"Summer School on Social Computing starts tomorrow. Don't miss the keynote talks by Krishna Gummadi, MPI-SWS, Germany and Pushpak Bhattacharya, Director @iitpatna talk on Sentiment Analysis: Pushing the frontiers with new tasks and languages. https://t.co/vRLM8zUOYe https://t.co/YsggLWsxrj"
1008703826776543232,2018-06-18 13:31:47,2,https://t.co/DhGLVMWBT6 via @YourStoryCo
1005017321243435008,2018-06-08 09:22:56,4,"Dr. Jolly Thomas from the Centre of Exact Humanities, IIIT-H is the recipient of the Bimal Krishna Matilal Prize for Logic 2018. He will be representing India at the 2018 World Congress and School on Logic in France this month. https://t.co/qCFf2ydBPY https://t.co/bPrVKlb1Cb"
1004640260385484800,2018-06-07 08:24:38,8,"As @iiithf celebrates its decennial, we put the spotlight on 10 of its most promising deep tech startups.https://t.co/tB4P7A2kjY https://t.co/5qsqWZYWj0"
1000993496864407552,2018-05-28 06:53:41,7,"In honour of their son, Vedant Kidambi (special MS by Research student, 2008-2010), Girija and Uday Kumar have created an endowment fund supported by a generous donation of 20 lakhs towards research in the field of Cognitive Science at @iiit_hyderabad .https://t.co/lAdwhdXphj https://t.co/nr3gw2dHGe"
999901974815326209,2018-05-25 06:36:22,7,"IIIT-Hyderabad is conducting a summer school on Social Computing from June 29 – July 3, 2018. For more details visit https://t.co/nqyKncjad8 https://t.co/vDfOZICGNZ"
999558130055835649,2018-05-24 07:50:03,2,"And in some AWE inspiring news, MS by Research student @EnnaSachdeva makes her way to @UTAustin for the Aspiring Women Entrepreneurs (AWE) program. https://t.co/qNCj0UOklt"
998840644750557184,2018-05-22 08:19:01,4,"Machine Learning seems so last year. Let’s talk machine generated machine learning instead: In conversation with Soham Acharya, CEO and co-founder of NicheAI. https://t.co/ABJzthIHCY https://t.co/M5OEtCN91n"
997489949720039424,2018-05-18 14:51:51,4,https://t.co/y6nvbMGtlm
997358921944715266,2018-05-18 06:11:11,4,Language Technologies Research Centre (LTRC) and Kohli Centre on Intelligent Systems team creates model based on neural network architecture that can automatically determine credibility of an online article. https://t.co/7ulpvDS9pt
994497142529122304,2018-05-10 08:39:30,9,Manjeera Digital Systems Builds First Indian Processor to Enable AI Processing https://t.co/wwMbulatiV https://t.co/nklf9nO5Qk
993713585565130752,2018-05-08 04:45:55,3,https://t.co/kRuUUnpl6C
991577248292454400,2018-05-02 07:16:53,7,Team FalconX has qualified for the final launch phase of the annual CanSat competition organized by @astrosociety to be held in Texas. Here’s a lowdown how they’re preparing for it. https://t.co/fY4yk0PwEI https://t.co/tIrgEoFir2
989760786292600833,2018-04-27 06:58:54,2,"After @iiit_hyderabad's first successful cycle of Foundations of AI/ML program, conducted by its Machine Learning Lab in association with @talentsprint, the second batch commences on 16 June 2018 in Hyderabad and 23 June 2018 in Bangalore. https://t.co/jfLSoBjg5i via @YouTube"
989760273249583104,2018-04-27 06:56:52,3,"After @iiit_hyderabad's first successful cycle of Foundations of AI/ML program, conducted by its Machine Learning Lab in association with @talentsprint, the second batch commences on 16 June 2018 in Hyderabad and 23 June 2018 in Bangalore. More details at https://t.co/NSgWIqolHR"
989024302925320192,2018-04-25 06:12:23,1,"From building algorithms that model Hindi-English speech to rock climbing, Fulbright-Nehru scholar Kelsey Taylor Ball shares her experience of completing her research project and enjoying India’s kaleidoscopic diversity during her tenure at IIIT-H. https://t.co/jgwxPHlDfs https://t.co/8kG6vkgbr9"
988696516184293376,2018-04-24 08:29:53,5,IIIT-H graduates have been blazing career fields ranging from analytics and operations to engineering and technology. We turn the spotlight on 2008 MTech graduate Rachita Chowdhary who is currently head of Engineering at @myBabyChakra . https://t.co/nZGmAqMxzw https://t.co/3E8CWrnk5E
988338303752536068,2018-04-23 08:46:28,1,"When a 22-year-old is creating ripples in the student community for having bagged an overseas internship for the second consecutive year and speaks wisely of having figured out a work-life balance, you want to know what her secret sauce is! https://t.co/Lhk8BosBxF https://t.co/38eCo4NKP0"
988281884646887426,2018-04-23 05:02:17,1,Women Students at IIIT-H https://t.co/LB8r05MBRf via @YouTube
987399512753885184,2018-04-20 18:36:03,0,Women Students at IIIT-H: https://t.co/pp0v02e9XD via @YouTube
987278879311081475,2018-04-20 10:36:42,8,"A delegation of students from IIIT-H led by @devvarma attended @ecir2018 in Grenoble, France. We take you through a brief summary of their research work presented at this premier forum. https://t.co/SllYrJDqUF https://t.co/xWTmlNLkdG"
986865689213497344,2018-04-19 07:14:50,1,"Dinesh Koka, one of the founders of Hyderabad-based and CIE-incubated startup Onward Health, tells us which way they’re headed with their soft pivot into healthcare analytics. https://t.co/dAOMYC8ddW https://t.co/VymSGGxuzW"
986501961892577280,2018-04-18 07:09:30,10,"Last week @PriyaRKrishnan successfully defended her PhD thesis and earned her degree. What makes this news-worthy is this young mother of two took a mid-career break to raise her child, signed up for courses at IIIT-Hyderabad and hasn't looked back since! https://t.co/9PKytXxZNs https://t.co/5ikkl7uw84"
986174461882716160,2018-04-17 09:28:08,0,"With the world being driven by intellectual property and deeptech, there’s an immediate need to take research from lab to land @rameshl1 discusses real-world problems faced by industry and universities, and how IIIT-Hyderabad is attempting to overcome them https://t.co/vWr40XWFCX https://t.co/DWjqrNKgdn"
985789090821001217,2018-04-16 07:56:48,4,TooWeakTooSlow is in @PKU1898 Beijing right now representing India at the 2018  @acm ICPC World Finals. We're rooting for them to strike gold at this 'Olympics of Programming'. Wish them luck! https://t.co/a4UlnZGw5I https://t.co/30JhQQuFEZ
984305487603748864,2018-04-12 05:41:30,1,"Sneha Jain, a Masters in Building Science Research student at IIIT-Hyderabad has been awarded an internship that will allow her to work at the prestigious Lawrence Berkeley National Laboratory (Berkeley Lab), USA for six months. https://t.co/UkL1XDJIrc https://t.co/QUhyrdhGjQ"
984304901307150336,2018-04-12 05:39:10,4,RT @Kurmanath: IIIT-H seed fund has invested in NicheAI an early stage #ArtificialIntelligence start up that designs accurate and computati…
983269804508237826,2018-04-09 09:06:04,2,"IIITH's Saumya Rawat, the only undergraduate student to present her paper at the 24th International Conference on Multimedia Modeling. https://t.co/GVmHd583jb https://t.co/plWqIXUhbR"
982222549223292929,2018-04-06 11:44:39,7,RT @Honeywell_India: Calling all students from @IITHyderabad &amp; @iiit_hyderabad to participate at the 2018 Aerospace Automation Challenge #H…
982222331601760257,2018-04-06 11:43:47,0,https://t.co/RxqnNVYwPR
982178209876738048,2018-04-06 08:48:27,1,"Ahead of World Health Day which will be celebrated on 7 April, IIIT-Hyderabad rightly puts the focus on mental health year-round, setting the right foundation of general physical well-being of its students. https://t.co/6hSYFEvrvx https://t.co/b8mzII5pSL"
981774543487303685,2018-04-05 06:04:26,8,IIITH alumnus @venkypotluri will soon take his pick from his choice of top graduate schools across the US to further his research interests. We catch up with him and find out what it takes to be a visionary. https://t.co/LSsK8yrBys https://t.co/k5QFN2ymBr
981643008499224576,2018-04-04 21:21:45,1,R&amp;D Showcase 2018: https://t.co/2Megh60SBR via @YouTube
978146020407169027,2018-03-26 05:45:58,4,@iiit_hyderabad is conducting its annual Student Technology Education Programme (STEP) for school children (Grades 7-10) with special emphasis on computational thinking from 7 May - 1 June 2018. Here's why its the top draw this summer. https://t.co/W3hy6Y502a https://t.co/qFmikKXWQo
977409854213062656,2018-03-24 05:00:43,3,"What does it take to walk away from the great Indian IIT dream? We found a willing candidate in Debojit Das, first year dual degree (BTech in CSE and M.S in CSE by Research) student at IIIT-Hyderabad, who answers this. https://t.co/Q7vZbDemn7 https://t.co/dxct77JBuc"
977079781597597696,2018-03-23 07:09:07,1,"Furthering his interest in rational problem-solving, #iiithyderabad #dualdegree student Tarun Gupta's research on Planning and Learning for Decentralized Markov Decision Processes with Event-Driven Rewards gets recognised at #AAAI18  https://t.co/fc4kTA0Lj6"
976707436462579712,2018-03-22 06:29:33,1,"Educational institutions in India are ranked based on National Institutional Ranking Framework (NIRF) since 2016.  @pjnarayanan, Director, IIIT-Hyderabad presents his analysis of the NIRF ranking scheme and how it treats different types of institutions. https://t.co/BCj84Q87xm"
975982104986169344,2018-03-20 06:27:21,0,R&amp;D Showcase 2018: https://t.co/QUCW9MyCR0 via @YouTube
973064675536470017,2018-03-12 05:14:31,4,"Symposium on Current Trends in Computational Natural Sciences (CTCNS) on Sunday, 25th March 2018. For more details and updates on the event visit https://t.co/Ju0VarJVeM . https://t.co/anJRBHa92Q"
972345585469505536,2018-03-10 05:37:07,1,"Here's a brief overview of the ECD and CSD dual degree programs from faculty, students and alumni. Application deadline 15 March 2018. More details on admissions process at https://t.co/HkBMIfeHt8 https://t.co/WEWuar8mwZ via @YouTube"
972343620966715392,2018-03-10 05:29:19,1,https://t.co/RQcnR7xz19 and MS by Research Dual Degree in ECE and CSE: https://t.co/5ArwA7x30p via @YouTube
972195940713951232,2018-03-09 19:42:29,28,"RT @MozillaIN: Join @mozilla's community meeting on #DataProtection and #Privacy this March 10, 2018, at @iiit_hyderabad. Senior Global Pol…"
971662343401889792,2018-03-08 08:22:09,3,https://t.co/RQcnR7xz19 in Computer Science and Master of Science in Computational linguistics by Research: https://t.co/8ZvWyfkcWg via @YouTube
971371671994028032,2018-03-07 13:07:08,0,"Balancing quantum information processing and his love for rhyme and verse, IIIT-H's poet professor Indranil Chakrabarty shares his views with Edex Live.https://t.co/YMZGXAZRTc"
971268283520385025,2018-03-07 06:16:18,1,https://t.co/RQcnR7xz19 in Computer Science and MS in Computational Natural Sciences by R... https://t.co/jXA8Uglv42 via @YouTube
971264517979205633,2018-03-07 06:01:20,3,https://t.co/RQcnR7xz19 in Computer Science and MS in Computational Natural Sciences by Research Dual Degree: https://t.co/ntLpRvDA81 via @YouTube
970894769311293441,2018-03-06 05:32:06,3,"IIIT-Hyderabad has introduced a Special Channel of Admission (SPEC) for https://t.co/RQcnR7P9SH (ECE/CSE) programmes. 

More details at https://t.co/HkBMIfeHt8

Admission deadline: 15 March 2018 https://t.co/IwfmHRvb9d"
970708220699230208,2018-03-05 17:10:49,2,IIIT-Hyderabad student completes special programme at Massachusetts https://t.co/MbGfDXhRYa via @TelanganaToday
968447921590022144,2018-02-27 11:29:12,5,"RT @HydTimes: TooWeakTooSlow, but in the finals for Olympics of Programming. This trio from @iiit_hyderabad have entered the finals of the…"
968428111560929281,2018-02-27 10:10:28,4,Congratulations Team TooWeakTooSlow. All the best for the finals. The entire #IIITHyderabad community is rooting for you! https://t.co/JNbw6jIfqi
968397945304440833,2018-02-27 08:10:36,6,#iiithyderabad admissions process has been revamped. One third of the UG admission is now through  a separate test UGEE. A new channel for all our dual degree programs (BTech + MS Research).  Application deadline 15 March 2018. https://t.co/icThwtbjCi
968396477629378560,2018-02-27 08:04:46,4,"If you’re a 2nd year engineering student looking to change colleges, and have a strong desire to work on research problems, consider IIIT-Hyderabad’s Lateral Entree Admissions. Application deadline 15 March 2018. #iiithyderabad #lateralentry #dualdegree #CSD #ECD https://t.co/Vwp6xkc7qh"
968396013185720326,2018-02-27 08:02:56,0,#RnDshowcase2018 #iiithyderabad Autonomous car by #RRC https://t.co/LY6zBp7tD8
967258718663512064,2018-02-24 04:43:43,0,https://t.co/RQcnR7xz19 and Master of Science by Research in Electronics and Communication Engineering Program: https://t.co/VQuyen9Jhw via @YouTube
967257349655285760,2018-02-24 04:38:17,0,https://t.co/RQcnR7xz19 in Computer Science and Master of Science in Computational linguistics by Research: https://t.co/r11aq8RAwy via @YouTube
967254613199028224,2018-02-24 04:27:25,0,IIIT CLD Out Revised: https://t.co/eN0laEJsAO via @YouTube
966743465425031169,2018-02-22 18:36:18,1,https://t.co/RQcnR7xz19 in Computer Science and Master of Science in Computational Natural Sciences by Research: https://t.co/RG0QYuDIjK via @YouTube
966228613149417472,2018-02-21 08:30:27,0,https://t.co/RQcnR7xz19 in Computer Science and Master of Science in Computational Natural Sciences by Research: https://t.co/6DQ3MJcpNr via @YouTube
966218832770629633,2018-02-21 07:51:35,0,https://t.co/RQcnR7xz19 in Computer Science and Master of Science in Computational Natural Sciences by Research: https://t.co/vU74rfYMxn via @YouTube
