id,created_at,retweet_count,text
839419345797173252,2017-03-08 10:15:42,3,RT @iiithf: CIE@IIITH v2.0.. in its new avatar of being Indias first deep-tech incubator. Launch on March 15. visit https://t.co/gSvlWZLchZ…
839419300070871040,2017-03-08 10:15:31,2,"RT @iiithf: CIE@IIITH Launches ""UTSAH"" a new initiative to connect startups, Research and Industry. More details soon.. https://t.co/Ebxyuy…"
837386794328961025,2017-03-02 19:39:04,2,"'Language Use in Written Dialog: Beliefs, Gender, Social Networks, and Power'  by Dr Owen Rambow of @columbia at IIIT-H on March 3, 2017. https://t.co/kbPLsMnvUg"
836839122572541953,2017-03-01 07:22:49,0,"Kohli Center on Intelligent Systems (KCIS), IIIT Hyderabad and IT, Electronics &amp; Communications Dept, Govt. (cont) https://t.co/v1A1WyADmB"
836838200807198720,2017-03-01 07:19:09,0,OSDG of IIIT Hyderabad and Drupal Hyderabad organised a Code Sprint event this Saturday 25th of February at (cont) https://t.co/BxaK68Yc2b
836491554516684800,2017-02-28 08:21:42,1,RT @devvarma: Measuring social good using AI - talk by  prof mark fox as part of KCIS distinguished talk series @iiit_hyderabad https://t.c…
836279663022374912,2017-02-27 18:19:43,0,IIIT Hyderabad conducted its 16th R&amp;D Showcase on 18th and 19th February 2017. https://t.co/8QR2uaFQMo
836279082149109763,2017-02-27 18:17:25,0,IIIT Hyderabad conducted its 16th R&amp;D Showcase on 18th February 2017. The annual flag-ship event of IIIT (cont) https://t.co/JdLrql8swa
836200686031265794,2017-02-27 13:05:54,3,"IIIT Hyderabad organized a Carnatic music concert by TK.Sisters (Dr.Saroja, Sujatha) on 23rd of February. https://t.co/vevpNwWz5k"
836199388334665732,2017-02-27 13:00:44,0,"IIIT Hyderabad organized a Carnatic music concert by TK.Sisters (Dr.Saroja, (cont) https://t.co/IVMHjpVBd5"
836197773678563329,2017-02-27 12:54:19,0,"IIIT-H hosted talk by Dr. Vinay on ""Performance improvement of Low Power LNA using novel PVT compensation circuit &amp; current-reuse technique"" https://t.co/CzKc4wgQza"
836196981437517824,2017-02-27 12:51:10,0,"IIIT Hyderabad was a host to Dr. Vinay who delivered a talk on """"Performance improvement of Low Power LNA (cont) https://t.co/b5Gwowgjsv"
835054806574092289,2017-02-24 09:12:35,9,RT @ponguru: Will co-organize Summer School on Privacy &amp; Security in Online Social Networks @iiit_hyderabad July 3 - 7 https://t.co/Mb0LyOa…
834649449536237568,2017-02-23 06:21:50,2,RT @rameshl1: IIIT Hyderabad Foundation is announcing a summer programme for students to help built the next big deep-tech... https://t.co/…
834466170057027584,2017-02-22 18:13:33,9,RT @helpnetsecurity: Detecting PLC malware in industrial control systems - https://t.co/esmAz4enVh - @iiit_hyderabad @WaterfallSecure @sutd…
834418404211716096,2017-02-22 15:03:44,1,IIIT Hyderabad was a host to Srinivas Katipamula of Pacific Northwest National Laboratory who delivered a (cont) https://t.co/wW44OgYwUx
834413703487483906,2017-02-22 14:45:04,1,"IIIT Hyderabad in association with Student Technology Education Program (STEP) and Lean In, IIIT Hyderabad (cont) https://t.co/4v0g0Nj8Bt"
834409934057975808,2017-02-22 14:30:05,3,"IIIT invites you to a Carnatic music concert by TK.Sisters  on 23rd Feb at 5:30PM, in Saranga  Hall (119), Nilgiris Building, IIIT-H campus. https://t.co/yMGagl9907"
832551609691279360,2017-02-17 11:25:46,5,"IIIT Hyderabad will be conducting it's 16th R&amp;D Showcase 2017 on  February 18-19, 2017 (Saturday and Sunday), from 10 AM to 5 PM. https://t.co/G2U1BYCapr"
832551376198758400,2017-02-17 11:24:50,0,"IIIT Hyderabad will be conducting it's 16th R&amp;D Showcase 2017 on February 18-19, 2017 (Saturday and Sunday), (cont) https://t.co/YdkExhuzLf"
830092319965589504,2017-02-10 16:33:26,1,"IIIT-H was a host to Prof Nivedita Menon who delivered a talk on ""Is science a 'culture'? Feminist  deconstruction of objectivity"". https://t.co/EzFwMWA41S"
830092239594541057,2017-02-10 16:33:06,0,"IIIT Hyderabad was a host to Prof Nivedita Menon of Centre for Comparative Politics and Political Theory, (cont) https://t.co/Fq18BCVe4B"
829314412313972739,2017-02-08 13:02:18,0,"Register for Girls Code Camp ""Hack Day 2.0"" over here:  https://t.co/5d95W0PCNN https://t.co/OnA4kwaOru"
829314089352577025,2017-02-08 13:01:01,2,"IIIT Hyderabad is pleased to announce that Student Technology Education Program (STEP) and Lean In, IIIT (cont) https://t.co/NpLjd6xS82"
826342807984021504,2017-01-31 08:14:12,0,"IIIT Hyderabad will be hosting Prof Nivedita Menon of Centre for Comparative Politics and Political Theory, (cont) https://t.co/gt1Vvw1eM0"
826342666900107265,2017-01-31 08:13:39,3,"IIIT-H will be hosting Prof Nivedita Menon who will be delivering a talk on ""Is science a 'culture'? Feminist deconstruction of objectivity"" https://t.co/AenCmZt7if"
824613163542867969,2017-01-26 13:41:13,0,IIIT Hyd was a host to Prof. Venkatesan Guruswami who delivered a talk on 'Progress in Error-Correction: New Codes for Old Noise Models'. https://t.co/XUvIamSeG2
824609808867270656,2017-01-26 13:27:53,0,"IIIT Hyderabad was a host to Prof. Venkatesan Guruswami, a distinguished faculty from Carnegie Melon (cont) https://t.co/J35F4nR4ce"
823541500508127238,2017-01-23 14:42:49,1,IIIT Hyderabad will be hosting Prof.Venkatesan Guruswami delivering a talk on 'Progress in Error-Correction: New Codes for Old Noise Models' https://t.co/Cu7TTfbxBQ
821617022165516289,2017-01-18 07:15:37,0,"The Kohli Research Block was inaugurated on Jan 16th, 2017 by ShriK T Rama Rao along with Shri N Chandrasekaran, Shri F C Kohli &amp; Prof Reddy https://t.co/7KhzjH3HKR"
821611683135229952,2017-01-18 06:54:24,1,The Kohli Center on Intelligent Systems (KCIS) was established at International Institute of Information (cont) https://t.co/DRAuxMXOBs
820658192170397696,2017-01-15 15:45:34,0,"IIIT-H IEEE in collab with IEEE Young Professionals, organized an expert talk on 'Sparse representation' by Mr. Vishwanath Saragadam. https://t.co/82M9VGR0xi"
820655957961297920,2017-01-15 15:36:42,1,"IIIT-H IEEE Students' Branch in collaboration with IEEE Young Professionals Hyderabad, organized an expert (cont) https://t.co/LXtF3D0jJN"
820621756289335298,2017-01-15 13:20:47,1,"Inauguration of 'Kohli Research Block' on Jan 16, 2017 10 am onwards at IIIT Hyderabad. https://t.co/84U7XfRAC4"
820615807101177856,2017-01-15 12:57:09,0,IIIT Hyderabad hosted Microsoft Academia Accelerator for this year's first https://t.co/9YVJuZLunJ. There (cont) https://t.co/NpRLWpSQTK
820615689383788548,2017-01-15 12:56:41,1,IIIT Hyderabad hosted Microsoft Academia Accelerator for this year's first https://t.co/9YVJv035fh. https://t.co/UZHBy1R5Zj
820510705346482176,2017-01-15 05:59:31,0,"@iiit_hyderabad will be hosting Dr. Lavanya Ramapantulu on Janurary 18th, 2017 at 104-Himalaya at 4:00PM. https://t.co/h0ZenA0PnZ"
820319373223071744,2017-01-14 17:19:14,1,IIIT Hyderabad hosted Dr. Nandini Sundar. Read more  about the talk as covered by The Hindu over here: https://t.co/ATHl5om8kl
820319304591740930,2017-01-14 17:18:57,0,"IIIT Hyderabad hosted Dr. Nandini Sundar of DSE, DU who delivered a talk on ‘Not human, not animal’: does (cont) https://t.co/GOkqh12eBP"
820317775323230208,2017-01-14 17:12:53,7,"IIIT Hyderabad hosted Dr. Nandini Sundar of DSE, DU who delivered a talk on ‘Not human, not animal’: does India have room for the adivasi? https://t.co/3WVpGxuVSJ"
819071538179768320,2017-01-11 06:40:46,0,"IIIT Hyderabad hosted a talk on 'Meditation:  Antidote for Stress, Anxiety, and Fear' by Swami Smaranananda Giri. https://t.co/D10xuxXv8y"
819070930441932800,2017-01-11 06:38:22,1,"IIIT Hyderabad hosted a talk on 'Meditation: Antidote for Stress, Anxiety, and Fear' by Swami (cont) https://t.co/qRkGySSYFr"
819069917605470208,2017-01-11 06:34:20,0,IIIT Hyderabad hosted a talk on 'Scalable Multiagent Planning using Probabilistic Inference' by Dr Akshat Kumar. https://t.co/k39EZ5wfno
817416203614289921,2017-01-06 17:03:04,0,IIIT Hyderabad hosted a talk on 'Scalable Multiagent Planning using Probabilistic Inference' by Dr Akshat Kumar. https://t.co/di3TG9fIyt
817415539362594817,2017-01-06 17:00:26,0,IIIT Hyderabad hosted a talk on 'Scalable Multiagent Planning using Probabilistic Inference' by Dr Akshat (cont) https://t.co/qUSl7TUuBp
817414263228624896,2017-01-06 16:55:21,0,"Prof.  P.J. Narayanan, Director, IIIT Hyderabad received the prestigious INAE  Fellowship at New Delhi on December 9th, 2016. https://t.co/RTOGQ95je0"
817413924630962176,2017-01-06 16:54:01,3,"Prof. P.J. Narayanan, Director, IIIT Hyderabad received the prestigious INAE Fellowship at New Delhi on (cont) https://t.co/sDfva6iWL5"
817413457532354560,2017-01-06 16:52:09,0,"Dear All, We're pleased to share that IIIT Hyderabad is now the National Coordinator Institute for the (cont) https://t.co/KkGvsAcieZ"
816690004915290113,2017-01-04 16:57:25,1,IIIT Hyderabad hosted a talk on 'Ill Effects of Drug Abuse and Addiction' in association with Central Bureau (cont) https://t.co/uPO5GDPbfd
816689483127001088,2017-01-04 16:55:20,1,IIIT Hyderabad hosted a talk on 'Ill Effects of Drug Abuse and Addiction'  in association with Central Bureau of Narcotics. https://t.co/wGQIPWRmmh
816685098208636928,2017-01-04 16:37:55,1,"IIIT  Hyderabad hosted a talk on 'A Self-Stabilizing Minimal-Grouping  Algorithm' by Prof. Ajoy Datta of University of Nevada, Las Vegas. https://t.co/OcqJihyH7w"
816684844809912320,2017-01-04 16:36:54,1,IIIT Hyderabad hosted a talk on 'A Self-Stabilizing Minimal-Grouping Algorithm' by Prof. Ajoy Datta of (cont) https://t.co/WUHZL2iarR
816349065042477056,2017-01-03 18:22:38,4,"IIIT-H is hosting a talk by Prof Nandini Sundar, delivering a talk titled  ‘Not human, not animal’: does India have room for the adivasi? https://t.co/xgNT0QZHy7"
816348609352466432,2017-01-03 18:20:50,0,"IIIT Hyderabad is hosting a talk by Prof Nandini Sundar, of Department of Sociology, Delhi University who (cont) https://t.co/Dul4Pn85ua"
816316445629890561,2017-01-03 16:13:01,0,"IIIT Hyderabad was a host to  Dr. Shanmukha Ramakrishna Vedantam who delivered a talk on 'Words, Pictures, and Common Sense'. https://t.co/OldmMkgdau"
816315225888751617,2017-01-03 16:08:10,0,Hello All! Central Bureau of Narcotics in association with IIIT Hyderabad is organising a talk on the Ill (cont) https://t.co/IGHlDSPJwR
816315058695393280,2017-01-03 16:07:31,0,"IIIT Hyderabad was a host to Dr. Shanmukha Ramakrishna Vedantam who delivered a talk on 'Words, Pictures, (cont) https://t.co/CKKIe7MlWq"
814533824646418432,2016-12-29 18:09:31,0,"IIIT Hyderabad was a host to Prof. T. Agami Reddy, SRP Professor of Energy and Environment at Arizona State (cont) https://t.co/KaQF4zGkVG"
814533511260405760,2016-12-29 18:08:17,0,IIIT-H was a host to Prof. Agami Reddy who delivered a talk on computing advances are helping next generation building design &amp; operations'. https://t.co/roZjkw9eN6
814338639194886144,2016-12-29 05:13:55,0,"'How computing advances are helping next generation building design and operations' by Prof. T. Agami Reddy of @ASU at IIIT-H today, 3.30 pm https://t.co/XV0u6bAMs1"
814028885666844672,2016-12-28 08:43:04,1,"RT @CEERIPilani: CSIR- Central Electronics Engineering Research Institute, Pilani in collaboration with  IIIT Hyderabad... https://t.co/Avu…"
812553435333545984,2016-12-24 07:00:10,0,And we begin! :D https://t.co/FyJN3npk68
811145502725062660,2016-12-20 09:45:32,1,RT @rahaconf: Divyanshu Goel from @iiit_hyderabad talks about designing of stable humanoids with articulated torso #robotics4good #RAHA2016…
811089617143365633,2016-12-20 06:03:28,0,"IIIT Hyderabad was a host to Dr. Jolly Thomas who delivered a talk on ""The Paradox of Negative (cont) https://t.co/203c4T2Q8Z"
809346757306023940,2016-12-15 10:37:58,3,"RT @ndmaindia: Prof.P. Ramancharla,IIIT Hyderabad presenting surveyed data of buildings in Mandi,Himachal Pradesh.#Disaster https://t.co/q6…"
809292388963418112,2016-12-15 07:01:56,0,"As a part of the IIIT Hyderabad - KCIS outreach program, IIIT Hyderabad hosted Dr. Jennifer Widom, Professor (cont) https://t.co/PbJHt79Dpr"
809289583875735552,2016-12-15 06:50:47,1,"IIIT Hyderabad hosted a ""Design thinking"" workshop on December 1, 2016 at IIIT Hyderabad as part of its (cont) https://t.co/zr6NUwABvS"
809026168548655104,2016-12-14 13:24:04,9,"RT @devvarma: These are the kind of things our dual degree students of @iiit_hyderabad do, for their research :)

https://t.co/8excMepNRT"
808573264893276164,2016-12-13 07:24:23,3,RT @kaiinos: Our collaborative work with IIIT H is in news https://t.co/OOnSy2wz72
803864823423348737,2016-11-30 07:34:43,3,"@iiit_hyderabad is hosting Dr.Jennifer Widom for day-long hands-on Workshop on ""Big Data"" on December 2nd, 2016.
https://t.co/Sqm8lwaecL https://t.co/pkAY2S78Qy"
803864431037972480,2016-11-30 07:33:10,0,"As a part of the IIIT Hyderabad - KCIS outreach program, we're pleased to announce that Dr. Jennifer Widom, (cont) https://t.co/RVP9SmvsD3"
803242122694402049,2016-11-28 14:20:20,0,"@iiit_hyderabad  was a host to Dr.Robin Luke Varghese who delivered a talk  on ""Can Autonomy Replace Consciousness in the Theory Self?"". https://t.co/IK1ewiQ1z3"
803241985574309892,2016-11-28 14:19:47,0,"IIIT Hyderabad was a host to Dr.Robin Luke Varghese who delivered a talk on ""Can Autonomy (cont) https://t.co/pn7IuYwzN3"
802987831136129024,2016-11-27 21:29:52,0,"'Can Autonomy Replace Consciousness in the Theory Self?' on November 28, 2016 by Dr Robin Luke Varghese, Manipal University, Jaipur. https://t.co/Nu4s8RdzAU"
802495139214082049,2016-11-26 12:52:05,2,"IIIT Hyderabad will be hosting a ""Design thinking"" workshop on DECEMBER 1ST at IIIT Hyderabad as part of its (cont) https://t.co/NYUGGfVhP1"
802473890744107008,2016-11-26 11:27:39,0,"@Microsoft https://t.co/P9ORRju7HF is back this year in 2 parts: i) for juniors and ii) for seniors. 
To register:https://t.co/9tMwvc4RmC https://t.co/8roii66AG8"
802473489194070016,2016-11-26 11:26:03,0,"Microsoft https://t.co/P9ORRju7HF is back this year in 2 parts: 1) https://t.co/P9ORRju7HF online, the (cont) https://t.co/5GdJsBiHfs"
801997087705436160,2016-11-25 03:53:00,1,Applications for Ph.D program in the winter research cycle close today. Apply at https://t.co/jL7EYyuWzf https://t.co/qKd7BPefA7
799984886966693888,2016-11-19 14:37:14,2,IIIT Hyderabad hosted Prof. Per Backlund and Marcus Toftedahl from the  University of Skövde who discussed the notion of serious games. https://t.co/gPGolZHQMX
799984084663484417,2016-11-19 14:34:03,0,IIIT Hyderabad hosted Prof. Per Backlund and Marcus Toftedahl from the University of Skövde in Sweden who (cont) https://t.co/fJrtdT5oJI
799892503356915712,2016-11-19 08:30:08,0,IIIT Hyderabad was a host to Dr. Moumita Patra who delivered a presentation on 'Improving Delay and Energy (cont) https://t.co/AmFk73K3Ua
799890183353081856,2016-11-19 08:20:55,0,Dr.Moumita Patra  delivered a presentation on 'Improving Delay and Energy Efficiency of Vehicular Networks using Mobile Femto Access Points' https://t.co/ACezweIyUj
798930507354566656,2016-11-16 16:47:31,0,IIIT Hyderabad hosted a special KCIS Talk on Recurrent Neural Networks in Sequence Learning for Dialog (cont) https://t.co/CKpGtupv8a
798458612863483904,2016-11-15 09:32:22,0,KCIS talk on 'Recurrent Neural Networks in Sequence Learning for Dialog Systems' by Dr. Jaideep Ganguly of @amazon at IIIT-H on November 16. https://t.co/gNO7j5Z4OV
797522441408872449,2016-11-12 19:32:21,2,"Research  admissions at IIIT-H are open for the Spring 2017. 
 To apply: https://t.co/qshso6RDBJ
 To know more: https://t.co/jL7EYyuWzf"
797522115364790273,2016-11-12 19:31:04,1,Research admissions at IIIT-H are open for the Spring 2017. Admission is restricted to PhD programme which (cont) https://t.co/lzBiYAVBQo
797071752064954368,2016-11-11 13:41:29,0,"IIIT hosted a talk by  Prof Shobhana L. Chelliah on ""Annotation Conundrums -- examples from Lamkang nominal and verbal morphology."" https://t.co/wPlvdqrdMc"
796774792460455936,2016-11-10 18:01:28,0,"'Improving Delay &amp; Energy Efficiency of Vehicular Networks using Mobile Femto Access Points' on Nov 11, 2016 by Dr Moumita Patra at IIIT-H https://t.co/AYBZaqQVON"
796772779823484928,2016-11-10 17:53:28,0,"Dr. Aniket Alam delivered a talk on ""Geography of its History:Identifying Long Term Patterns in the Indian Sub-Continent"" @iiit_hyderabad https://t.co/UmbZ39c9l6"
796772454362415104,2016-11-10 17:52:11,0,"IIIT Hyderabad was a host to Dr. Aniket Alam who delivered a talk on ""Geography of its History:Identifying (cont) https://t.co/Bok0mN3HLz"
796772400767660037,2016-11-10 17:51:58,0,Today the IIIT Hyderabad Lean In Circle marked their launched on campus! Lean In is a global organization (cont) https://t.co/OzyGuOxagI
796772332647759872,2016-11-10 17:51:42,0,Lean In Circle makerked their launch on IIIT Hyderabad campus! https://t.co/IpRc0k0BRt
796444991509803008,2016-11-09 20:10:57,29,"Talk by @aniketalam on Nov 10, 3.00 pm on 'Geography of its History: Identifying Long Term Patterns in the Indian Sub-Continent' at IIIT-H https://t.co/ymj3qlJe8x"
796342358845464577,2016-11-09 13:23:08,0,"Lean In Circle is organising their introductory meet at Saranga Hall, IIIT-Hyd at 5:30PM on 10th November, 2016. https://t.co/LJR1zeOzCm"
796341694983733248,2016-11-09 13:20:30,0,IIIT-Hyderabad is launching their very own Lean In Circle meet. Lean In Circle is an organization where they (cont) https://t.co/eETYWSZGse
794400643301552128,2016-11-04 04:47:27,0,"IIIT  Hyderabad was a host to  Dr Kalpana Kannabiran, who talked about the genderscapes in  higher education. https://t.co/Yj763pZVvD"
794400620493074432,2016-11-04 04:47:21,0,"IIIT was a host to Dr. Neelam Mansingh Chowdhary who talked about role of theater in society, her experience (cont) https://t.co/tkVxAhfiyU"
794399863094018048,2016-11-04 04:44:21,0,"IIIT Hyderabad was a host to Dr Kalpana Kannabiran, a well known researcher in women and gender studies, she (cont) https://t.co/ckcZF0UFj4"
794399230446039040,2016-11-04 04:41:50,0,IIIT  Hyderabad was a proud host to India School on Internet Governance  (inSIG) at Hyderabad from 31 October 2016  to 2 Nov  2016. https://t.co/oRQhknBXu0
794398926401142784,2016-11-04 04:40:37,0,"IIIT Hyderabad was a proud host to India School on Internet Governance (inSIG) at Hyderabad, Telangana (cont) https://t.co/IG6T6mMblS"
794156377056739328,2016-11-03 12:36:49,1,"IIIT Hyderabad will be host to Prof. Per Backlund and Marcus Toftedahl of University of Skövde, Sweden on Nov 10th, 2016.
@HogskolanSkovde https://t.co/VUMKtJB1u5"
793524441930080260,2016-11-01 18:45:44,2,"Dr. Kalpana Kannabiran will be talking about ""Exploring genderscapes  in higher education"" of 3rd November at 5:00pm at Himalaya 105. https://t.co/mhG6ea9yZS"
793142940109451266,2016-10-31 17:29:47,0,"IIIT Hyderabad will be host to Dr Pradeep Varakantham of @sgSMU on November 1, 2016. https://t.co/Vv1m8Q0IxE"
793008309577973760,2016-10-31 08:34:49,0,"The first India School on Internet Governance (inSIG) is being hosted at IIIT Hyderabad from 31st Oct to 2nd Nov.

https://t.co/fLchdIsu3l"
792393081131638784,2016-10-29 15:50:07,1,RT @icggoa: Lecture on TECHNOLOGIES FOR SMART CITIES ... by Prof. K S Rajan (IIIT) Hyderabad 10am Mon 31Oct #icggoa #smartcities #technolog…
792044591193157632,2016-10-28 16:45:20,0,"Talk on ""Supervised Class Ratio Estimation"" by Dr. Saketh Nath J on 28th October

Read: https://t.co/90Lb7uR3gX"
792044361697505280,2016-10-28 16:44:25,0,"IIIT Hyderabad was host to Dr. Saketh Nath J, IIT Bombay who presented a talk on ""Supervised Class Ratio Estimation"" on 28th October 2016. https://t.co/IrfjPaPxKZ"
791562909830684672,2016-10-27 08:51:18,0,IIIT Hyderabad showcased its fitness quotient on Oct 22 in a 5k run organised by the Physical Education Center and the four student Houses. https://t.co/Jb14Kb6tCb
791561495100350465,2016-10-27 08:45:41,0,"IIIT Hyderabad will host a talk by Dr.Samudragupta Bora, Mater Research Institute on 'Preterm Birth and Neurocognitive Outcomes' on Oct 28. https://t.co/xhFHJ09Uaf"
791464935557505024,2016-10-27 02:22:00,0,"IIIT Hyderabad will be host to Dr Saketh Nath J, @iitbombay. Dr Nath will present his talk on 'Supervised Class Ratio Estimation' on Oct 28 https://t.co/xtenOrvJoA"
791142034782490624,2016-10-26 04:58:54,0,"Talk on ""Fine-grained Recognition using Pose-normalization"" by Dr. Ryan Farrell

Read: https://t.co/YdJ2T5hnqk"
791141623514234880,2016-10-26 04:57:16,0,"IIIT Hyderabad hosted a talk by Dr.Ryan Farrell on ""Fine-grained Recognition using Pose-normalization""on 22nd October 2016. https://t.co/J7EyMJixFS"
790602568435019776,2016-10-24 17:15:15,1,"Glimpses from the ""Thinking Social"" seminar that was successfully held with a huge turnout at IIIT Hyderabad on 23rd October, 2016. https://t.co/RzaYZcianu"
790427762796396544,2016-10-24 05:40:38,0,"""High Performance Architectures for Adaptive Equalizers"" By Dr. Surya Prakash

Read: https://t.co/kyBI0YW6AQ"
790426898153115648,2016-10-24 05:37:12,0,"IIIT Hyderabad hosted a talk by Dr. Surya Prakash on ""High Performance Architectures for Adaptive Equalizers using Distributed Arithmetic."" https://t.co/CF2mHKJsSq"
790137457027133440,2016-10-23 10:27:04,0,"IIIT Hyderabad will be host to Dr. Ryan Farrell of @BYU on October 25, 2016. https://t.co/I2LdNJlRbl"
789860319606689792,2016-10-22 16:05:49,0,"IIIT Hyderabad would host a talk on 2nd Nov by Padmashri Dr Neelam Mansingh Chowdhry on 'Navigating spaces:The role of theatre in society."" https://t.co/aFwJmhpSwE"
788682856721547264,2016-10-19 10:07:00,1,"A smart virtual tour guide by researchers at CVIT, IIIT Hyderabad! https://t.co/f532g0i8Ft"
787974014622760960,2016-10-17 11:10:19,0,A “Thinking Social” seminar on 23rd Oct in association with IIM Calcutta Innovation Park and iB Hubs and in partnership with the TATA group. https://t.co/jJWLUkd4oi
787291795034034176,2016-10-15 13:59:25,0,"IIIT Hyderabad was host to a talk on ""Next generation Wireless technologies"" by Manish Kothari, VP, Qualcomm on 13th October 2016. https://t.co/zzxtc5OlpI"
787290367003590657,2016-10-15 13:53:45,0,"Talk on ""Next generation Wireless technologies"" By Manish Kothari, VP, Qualcomm

Read: https://t.co/zcNHvFzL1k"
786508971917975552,2016-10-13 10:08:46,1,"On the occasion of Navratri, the masses at IIIT Hyderabad grooved to traditional beats at the Garba Night organized on 7th October. https://t.co/bzUdeSf5pz"
784474394806452225,2016-10-07 19:24:05,0,"IIIT Hyderabad hosted a talk on 7th Oct by  Dr. Ashwin Ashok, Georgia State University on ""Emerging Mobile Cyber-Physical Systems."" https://t.co/2kmrASEH92"
784472575023968256,2016-10-07 19:16:51,0,"Talk on ""Emerging Mobile Cyber-Physical Systems"" by Dr. Ashwin Ashok

Read: https://t.co/PvyRzO9XY6"
784472227336945664,2016-10-07 19:15:28,0,"IIIT Hyderabad hosted a talk on 6th Oct by Prof. Madhav Gadgil, Goa University on ""Human Knowledge: An Evolutionary Perspective."" https://t.co/NVS5LZK5UI"
784469779918811140,2016-10-07 19:05:44,0,"""Human Knowledge: An Evolutionary Perspective'"" by Prof. Madhav Gadgil

Read: https://t.co/EixoS1HfOH"
783939476011614208,2016-10-06 07:58:30,0,"IIIT-H will be hosting Prof. Ashwin Ashok who will be presenting  a talk on ""Emerging mobile cyber-physical systems"" on  October 7, 2016. https://t.co/v87lJ622e9"
783939154543378432,2016-10-06 07:57:13,0,"IIIT-H will be hosting Prof. Madhav Gadgil who will be  presenting a talk on ""Human Knowledge: An evolutionary perceptive""on October 6. https://t.co/c6tizz8tAt"
783663995580354562,2016-10-05 13:43:50,0,IIIT Hyderabad was a host to 65 MCA students of Bharati Vidhyapeeth College. https://t.co/7vl6L0FqS7
783661157005615105,2016-10-05 13:32:34,0,"Prof. P. Krishna Reddy, ITARD &amp; CDE, IIIT Hyderabad gave an invited talk on ""A Framework to Compute Similar (cont) https://t.co/tBZzl5fM0Q"
782941822364422144,2016-10-03 13:54:11,0,"STEP is organising a Non-Formal Sanskrit Course Starting from October 3rd, 2016. To know more visit: https://t.co/nbBB7en4zB"
782941420650958848,2016-10-03 13:52:35,0,"Student Technology Education Program (STEP), IIIT Hyderabad announces a 110-hour non-formal Sanskrit (cont) https://t.co/e72PWKnt8d"
781797919519223812,2016-09-30 10:08:43,0,IIIT  Hyderabad hosted a talk on 'Modeling and Optimization of Low power VLSI  Circuits' by Dr. Zia Abbas. https://t.co/ZyPPrySexe
781797792364781568,2016-09-30 10:08:13,0,IIIT Hyderabad hosted a talk on 'Modeling and Optimization of Low power VLSI Circuits' by Dr. Zia Abbas. He (cont) https://t.co/kFk4F8Rozt
781794002546720768,2016-09-30 09:53:09,0,Intuit conducted a Hackathon at IIIT Hyderabad on Information Security in organisations and conducted several activities. https://t.co/Xw1OEEcS4m
